image_id,primary_blessing,symbol_objects,cultural_reason,is_negative,symbol_reason,time_period,product_function,source_reference
neg_092.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjUzMjM1Mjg=.html
neg_093.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Sculpture,https://www.zcool.com.cn/work/ZNzIzMTMzMDQ=.html
neg_094.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzEzMzc4ODA=.html
neg_095.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjkyMjM4MjQ=.html
neg_096.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjA4NDk1NTI=.html
neg_097.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjc0NjU4MA==.html
neg_098.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMTczNDg0MjQ=.html
neg_099.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjc3NTQ0ODQ=.html
neg_100.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMzYyNzQ5NjQ=.html
neg_101.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMzYyNzQ5NjQ=.html
neg_102.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjAyMDk3MTY=.html
neg_103.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNDE5NjkwMDA=.html
neg_104.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNDE5NjkwMDA=.html
neg_105.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzAyMzYxNDQ=.html
neg_106.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzAyMzYxNDQ=.html
neg_107.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzAyMzYxNDQ=.html
neg_108.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzAyMzYxNDQ=.html
neg_109.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzAyMzYxNDQ=.html
neg_110.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNTMyNDQzMDA=.html
neg_111.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNTMyNDQzMDA=.html
neg_112.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNTMyNDQzMDA=.html
neg_113.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNTc2Nzc5NDQ=.html
neg_114.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNTc2Nzc5NDQ=.html
neg_115.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNTc2Nzc5NDQ=.html
neg_116.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNzE4NjkxODg=.html
neg_117.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNzE4NjkxODg=.html
neg_118.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZNjYwMjA4MzI=.html
neg_119.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZMTc4MTk1ODg=.html
neg_120.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZMTk3OTg2NjQ=.html
neg_121.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,logo,https://www.zcool.com.cn/work/ZMjg3MTA3NDA=.html
neg_122.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjIyNDI2MjQ=.html
neg_123.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjc5MjAyOTI=.html
neg_124.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNzIwMjI3OTY=.html
neg_125.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjE0NDcwODQ=.html
neg_126.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNzAzNjk2ODQ=.html
neg_127.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNzAzNjk2ODQ=.html
neg_128.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Daily necessities,https://www.zcool.com.cn/work/ZNzAzNjk3ODQ=.html
neg_129.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzIyODM2OTY=.html
neg_130.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjM0MTUzMjg=.html
neg_131.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjM0MTUzMjg=.html
neg_132.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzA1NjczNzY=.html
neg_133.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzA1NjczNzY=.html
neg_134.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzA1NjczNzY=.html
neg_135.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzA0NDIyNTY=.html
neg_136.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNzA0NDIyNTY=.html
neg_137.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjI2NjE0NzY=.html
neg_138.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNTY2MDgzNDQ=.html
neg_139.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNTY2MDgzNDQ=.html
neg_140.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Daily necessities,https://www.zcool.com.cn/work/ZNDkzNzc2NDg=.html
neg_141.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNjMyNTM2NTY=.html
neg_142.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjg0MjU4NjA=.html
neg_143.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjg0MjU4NjA=.html
neg_144.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNTk1OTg1Mg==.html
neg_145.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/article/ZMTY1MDk0OA==.html
neg_146.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/article/ZMTY1MDk0OA==.html
neg_147.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/article/ZMTY1MDk0OA==.html
neg_148.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNzE4OTYwMDQ=.html
neg_149.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNjc5MTU0MDA=.html
neg_150.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNTgwMDk2MDA=.html
neg_151.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMzU0ODg1OTI=.html
neg_152.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNzIxMDQwMjg=.html
neg_153.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNzIxMDQwMjg=.html
neg_154.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNDIwMzQyNzY=.html
neg_155.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNjM3MzYxMDA=.html
neg_156.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMjg4NjczMjQ=.html
neg_157.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMjg4NjczMjQ=.html
neg_158.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMjg4NjczMjQ=.html
neg_159.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMjg4NjczMjQ=.html
neg_160.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNDk2MjM5ODg=.html
neg_161.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNDk2MjM5ODg=.html
neg_162.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNDk2MjM5ODg=.html
neg_163.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNDk2MjM5ODg=.html
neg_164.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNzExNzg0MTI=.html
neg_165.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMjUzNjMzNDQ=.html
neg_166.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNDA4NDgyMjg=.html
neg_167.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNTIyNjM5MTY=.html
neg_168.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZNTIyNjM5MTY=.html
neg_169.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMjU0NzA1Mjg=.html
neg_170.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMjU0NzA1Mjg=.html
neg_171.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Silk embroidery and weaving,https://www.zcool.com.cn/work/ZMjU0NzA1Mjg=.html
neg_172.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjM3ODk3MjQ=.html
neg_173.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Daily necessities,https://www.zcool.com.cn/work/ZNjM3ODk3MjQ=.html
neg_174.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjQ3MzEyMzY=.html
neg_175.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjQ3MzEyMzY=.html
neg_176.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjQ3MzEyMzY=.html
neg_177.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjQ3MzEyMzY=.html
neg_178.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNTcxOTkyNTY=.html
neg_179.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNTcxOTkyNTY=.html
neg_180.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNTcxOTkyNTY=.html
neg_181.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNzE2MDQ1NDg=.html
neg_182.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNzE2MDQ1NDg=.html
neg_183.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZMjM2NjY3NTY=.html
neg_184.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNDk0MzkxMDg=.html
neg_185.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNDk0MzkxMDg=.html
neg_186.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZMjU4NDk2NTI=.html
neg_187.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZMjU4NDk2NTI=.html
neg_188.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,pakage,https://www.zcool.com.cn/work/ZMjU4NDk2NTI=.html
neg_189.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjAwNzU0ODA=.html
neg_190.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjAwNzU1ODA=.html
neg_191.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjE3NzAyODQ=.html
neg_192.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjE3NzAyODQ=.html
neg_193.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZMjE3NzAyODQ=.html
neg_194.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjgxMDM0NjQ=.html
neg_195.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNjgxMDM0NjQ=.html
neg_196.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Daily necessities,https://www.zcool.com.cn/work/ZNjc5ODg3NTY=.html
neg_197.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjc5ODg3NTY=.html
neg_198.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,architecture,https://www.zcool.com.cn/work/ZNjc5ODg3NTY=.html
neg_199.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,decoration,https://www.zcool.com.cn/work/ZNzQ4ODA4.html
neg_200.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,decoration,https://www.zcool.com.cn/work/ZNzQ4ODA4.html
neg_201.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,decoration,https://www.zcool.com.cn/work/ZNzQ4ODA4.html
neg_202.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Sculpture,https://www.zcool.com.cn/work/ZNjY2ODczMDQ=.html
neg_203.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Sculpture,https://www.zcool.com.cn/work/ZMzc5NzUwMTI=.html
neg_204.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Sculpture,https://www.zcool.com.cn/work/ZMzc5NzUwMTI=.html
neg_205.jpg,none,none,none,yes,no clear symbols of the Five Blessings,Modern,Painting,https://www.zcool.com.cn/work/ZNTc1Mjg0NDA=.html
